segment_id_x,100m_segment_id,Year,roadkill_count,min_dist_1,min_dist_2,min_dist_3,geometry,buffer_size,segment_type,segment_id_y,year,sensor_type,ndvi_mean,ndvi_std,ndwi_mean,ndwi_std,ndbi_mean,ndbi_std,ndvi_category,ndwi_category,ndbi_category,200m_segment_id
117-120,30.0,2017,0.0,43.48324832460772,46.78876473755729,51.127293054251254,"LINESTRING (455348.8125747038 4470086.268926154, 455448.6536409833 4470091.592929217)",300,100m,30,2017,L8,0.4244220450807948,0.1087306072632174,-0.4611853545047145,0.097009586039487,-0.0630141503035204,0.0710309373632561,decent - lower,very low - lower,low - lower,
117-120,30.0,2018,0.0,43.48324832460772,46.78876473755729,51.127293054251254,"LINESTRING (455348.8125747038 4470086.268926154, 455448.6536409833 4470091.592929217)",300,100m,30,2018,L8,0.3192871711662808,0.0946168032525697,-0.3969880115038932,0.0801784181860969,0.0584914148728766,0.0697672316521443,low - upper,very low - upper,decent - lower,
117-120,30.0,2019,0.0,43.48324832460772,46.78876473755729,51.127293054251254,"LINESTRING (455348.8125747038 4470086.268926154, 455448.6536409833 4470091.592929217)",300,100m,30,2019,L8,0.4093844448970273,0.1417034062573591,-0.389925789133469,0.1170876376963578,-0.0844879401325295,0.0790602918532375,decent - lower,very low - upper,low - lower,
117-120,30.0,2020,0.0,43.48324832460772,46.78876473755729,51.127293054251254,"LINESTRING (455348.8125747038 4470086.268926154, 455448.6536409833 4470091.592929217)",300,100m,30,2020,L8,0.3022356765472365,0.1001196142757693,-0.380496949241209,0.0826536074302269,0.0725761214232386,0.0666125668745944,low - upper,very low - upper,decent - lower,
117-120,30.0,2021,0.0,43.48324832460772,46.78876473755729,51.127293054251254,"LINESTRING (455348.8125747038 4470086.268926154, 455448.6536409833 4470091.592929217)",300,100m,30,2021,L8,0.3717746362881026,0.093366201239932,-0.4160710849420406,0.0702596742081612,-0.0124411589069499,0.0645156479875891,decent - lower,very low - lower,low - upper,
117-120,30.0,2022,0.0,43.48324832460772,46.78876473755729,51.127293054251254,"LINESTRING (455348.8125747038 4470086.268926154, 455448.6536409833 4470091.592929217)",300,100m,30,2022,L8,0.3603615114968797,0.0987119006847277,-0.4292048443576371,0.0842640970956739,0.0150640427597845,0.0648700007926613,decent - lower,very low - lower,low - upper,
121-124,31.0,2007,0.0,43.508280978321224,,,"LINESTRING (455448.6536409833 4470091.592929217, 455548.1017448742 4470102.043690258)",300,100m,31,2007,L7,0.1109536884639258,0.0277929548276219,-0.1285117955153325,0.0257155059316366,0.0076932350404103,0.0272552534016531,low - lower,very low - upper,low - upper,
121-124,31.0,2008,0.0,43.508280978321224,,,"LINESTRING (455448.6536409833 4470091.592929217, 455548.1017448742 4470102.043690258)",300,100m,31,2008,L7,0.0154676633481665,0.0784033714913311,-0.0436908810211184,0.0217769265901831,0.0466329477674708,0.0901853180088175,very low - upper,low - lower,low - upper,
121-124,31.0,2010,0.0,43.508280978321224,205.53061857041135,,"LINESTRING (455448.6536409833 4470091.592929217, 455548.1017448742 4470102.043690258)",300,100m,31,2010,L7,0.1211457005869118,0.0346951797013646,-0.1519239234051437,0.0308059552238089,0.0344889257318875,0.0339495848385206,low - lower,very low - upper,low - upper,
121-124,31.0,2011,0.0,43.508280978321224,62.693721784484886,186.7540679081951,"LINESTRING (455448.6536409833 4470091.592929217, 455548.1017448742 4470102.043690258)",300,100m,31,2011,L7,0.1214065745906577,0.0329760211728243,-0.1479876246555407,0.0295800846982954,0.0272224737832213,0.0336477034363157,low - lower,very low - upper,low - upper,
121-124,31.0,2012,0.0,43.508280978321224,46.7829639946414,62.693721784484886,"LINESTRING (455448.6536409833 4470091.592929217, 455548.1017448742 4470102.043690258)",300,100m,31,2012,L7,0.1010876403199367,0.0477741434682627,-0.1242877499000003,0.0550298579127769,0.0268846282384036,0.0278465905467722,low - lower,very low - upper,low - upper,
121-124,31.0,2013,0.0,43.508280978321224,46.7829639946414,62.693721784484886,"LINESTRING (455448.6536409833 4470091.592929217, 455548.1017448742 4470102.043690258)",300,100m,31,2013,L7,0.1200840534731257,0.06472717451665,-0.1335107551892684,0.0691678097443248,-0.0004578422215806,0.0244413911083896,low - lower,very low - upper,low - lower,
121-124,31.0,2014,0.0,43.508280978321224,46.7829639946414,62.693721784484886,"LINESTRING (455448.6536409833 4470091.592929217, 455548.1017448742 4470102.043690258)",300,100m,31,2014,L8,0.3787143029354423,0.106736489472826,-0.436125665035995,0.0865513487221174,0.0021898172390072,0.0680252382928804,decent - lower,very low - lower,low - upper,
121-124,31.0,2015,0.0,43.508280978321224,46.7829639946414,51.1844473741611,"LINESTRING (455448.6536409833 4470091.592929217, 455548.1017448742 4470102.043690258)",300,100m,31,2015,L8,0.0069402750441462,0.0072932327379001,-0.0090475666284123,0.0092038205154538,-0.1619436782659009,0.0225102107790724,very low - lower,low - upper,very low - upper,
121-124,31.0,2016,0.0,43.508280978321224,46.7829639946414,51.1844473741611,"LINESTRING (455448.6536409833 4470091.592929217, 455548.1017448742 4470102.043690258)",300,100m,31,2016,L8,0.408919561269566,0.1538699078917959,-0.3852531140400941,0.1180925054712197,-0.0221121487855492,0.0806326916504718,decent - lower,very low - upper,low - upper,
121-124,31.0,2017,0.0,43.508280978321224,46.7829639946414,51.1844473741611,"LINESTRING (455448.6536409833 4470091.592929217, 455548.1017448742 4470102.043690258)",300,100m,31,2017,L8,0.4287024120063517,0.1359553452939763,-0.456693281407005,0.1251754151737702,-0.0655132138969578,0.0878791700143602,decent - lower,very low - lower,low - lower,
121-124,31.0,2018,0.0,43.508280978321224,46.7829639946414,51.1844473741611,"LINESTRING (455448.6536409833 4470091.592929217, 455548.1017448742 4470102.043690258)",300,100m,31,2018,L8,0.3221892293800553,0.1031738853827125,-0.3997625862756254,0.0879452028688738,0.0526037640415985,0.0697104014174813,low - upper,very low - upper,decent - lower,
121-124,31.0,2019,0.0,43.508280978321224,46.7829639946414,51.1844473741611,"LINESTRING (455448.6536409833 4470091.592929217, 455548.1017448742 4470102.043690258)",300,100m,31,2019,L8,0.3870919475389581,0.1322266592946166,-0.387159878621128,0.1162062890710815,-0.0751147303267753,0.0837026633888518,decent - lower,very low - upper,low - lower,
121-124,31.0,2020,0.0,43.508280978321224,46.7829639946414,51.1844473741611,"LINESTRING (455448.6536409833 4470091.592929217, 455548.1017448742 4470102.043690258)",300,100m,31,2020,L8,0.3078546784316389,0.1135833882438372,-0.3838131557090798,0.0918999990816266,0.0640781655935672,0.0707352611108888,low - upper,very low - upper,decent - lower,
121-124,31.0,2021,0.0,43.508280978321224,46.7829639946414,51.1844473741611,"LINESTRING (455448.6536409833 4470091.592929217, 455548.1017448742 4470102.043690258)",300,100m,31,2021,L8,0.3805068373046949,0.1100057580570662,-0.4232378031100574,0.0819485952904147,-0.023199776637236,0.0747529348403717,decent - lower,very low - lower,low - upper,
121-124,31.0,2022,0.0,43.508280978321224,46.7829639946414,51.1844473741611,"LINESTRING (455448.6536409833 4470091.592929217, 455548.1017448742 4470102.043690258)",300,100m,31,2022,L8,0.3627264235352964,0.1091086056113427,-0.4308120574933878,0.0919968494535903,0.0115299628398011,0.0649654534477364,decent - lower,very low - lower,low - upper,
125-128,32.0,2007,0.0,43.53502608345359,,,"LINESTRING (455548.1017448742 4470102.043690258, 455647.4510102562 4470113.42520479)",300,100m,32,2007,L7,0.1126063684901326,0.0287534296702748,-0.1303565253945014,0.026372303360413,0.0103302168617416,0.0320831263043654,low - lower,very low - upper,low - upper,
125-128,32.0,2008,0.0,43.53502608345359,,,"LINESTRING (455548.1017448742 4470102.043690258, 455647.4510102562 4470113.42520479)",300,100m,32,2008,L7,0.0020372877017166,0.0903427942750766,-0.0418100045432537,0.0321268795878893,0.0613125972649455,0.1144016844402355,very low - upper,low - lower,low - upper,
125-128,32.0,2010,0.0,43.53502608345359,205.5579257329445,,"LINESTRING (455548.1017448742 4470102.043690258, 455647.4510102562 4470113.42520479)",300,100m,32,2010,L7,0.1231357137885864,0.0354800899941216,-0.1541195486164361,0.03128458069452,0.036564078588295,0.038149006298738,low - lower,very low - upper,low - upper,
125-128,32.0,2011,0.0,43.53502608345359,62.69273363736565,186.79992224230836,"LINESTRING (455548.1017448742 4470102.043690258, 455647.4510102562 4470113.42520479)",300,100m,32,2011,L7,0.1232090588690152,0.0338474103394692,-0.1499038202174916,0.0303290963979346,0.0293549662762278,0.0376938954332313,low - lower,very low - upper,low - upper,
125-128,32.0,2012,0.0,43.53502608345359,46.77903408382811,62.69273363736565,"LINESTRING (455548.1017448742 4470102.043690258, 455647.4510102562 4470113.42520479)",300,100m,32,2012,L7,0.0980307261079274,0.0510711288001204,-0.1206150186758319,0.0594325084172853,0.0275854768811784,0.0306197247958286,very low - upper,very low - upper,low - upper,
125-128,32.0,2013,0.0,43.53502608345359,46.77903408382811,62.69273363736565,"LINESTRING (455548.1017448742 4470102.043690258, 455647.4510102562 4470113.42520479)",300,100m,32,2013,L7,0.1189692005230946,0.0648250652203378,-0.1328116173370339,0.0696357049538441,0.0035005850108217,0.0299376823358275,low - lower,very low - upper,low - upper,
125-128,32.0,2014,0.0,43.53502608345359,46.77903408382811,62.69273363736565,"LINESTRING (455548.1017448742 4470102.043690258, 455647.4510102562 4470113.42520479)",300,100m,32,2014,L8,0.3794230582841887,0.109058119410513,-0.4380366531249504,0.08729145384422,0.0090001403931278,0.0780486337225021,decent - lower,very low - lower,low - upper,
125-128,32.0,2015,0.0,43.53502608345359,46.77903408382811,51.24230673982432,"LINESTRING (455548.1017448742 4470102.043690258, 455647.4510102562 4470113.42520479)",300,100m,32,2015,L8,0.0055472218530851,0.0066785382111791,-0.0073537765587779,0.0084018929584516,-0.1673739277957927,0.0209071030258127,very low - lower,low - upper,very low - upper,
125-128,32.0,2016,0.0,43.53502608345359,46.77903408382811,51.24230673982432,"LINESTRING (455548.1017448742 4470102.043690258, 455647.4510102562 4470113.42520479)",300,100m,32,2016,L8,0.4052549229494424,0.159213678226594,-0.3855127336651217,0.1214718647401126,-0.012950470467374,0.0935546241082286,decent - lower,very low - upper,low - upper,
125-128,32.0,2017,0.0,43.53502608345359,46.77903408382811,51.24230673982432,"LINESTRING (455548.1017448742 4470102.043690258, 455647.4510102562 4470113.42520479)",300,100m,32,2017,L8,0.4294560403922438,0.1768780536524693,-0.4517082145330228,0.1683858967777719,-0.0529001815413302,0.1014972902726788,decent - lower,very low - lower,low - lower,
125-128,32.0,2018,0.0,43.53502608345359,46.77903408382811,51.24230673982432,"LINESTRING (455548.1017448742 4470102.043690258, 455647.4510102562 4470113.42520479)",300,100m,32,2018,L8,0.325774427573047,0.1083858700116099,-0.4033909228709985,0.0919884435711722,0.0523089126006342,0.07988592067572,low - upper,very low - lower,decent - lower,
125-128,32.0,2019,0.0,43.53502608345359,46.77903408382811,51.24230673982432,"LINESTRING (455548.1017448742 4470102.043690258, 455647.4510102562 4470113.42520479)",300,100m,32,2019,L8,0.3719470630824504,0.1284025241885464,-0.3902248160707609,0.1160788613584059,-0.0545220711841204,0.1003663177384889,decent - lower,very low - upper,low - lower,
125-128,32.0,2020,0.0,43.53502608345359,46.77903408382811,51.24230673982432,"LINESTRING (455548.1017448742 4470102.043690258, 455647.4510102562 4470113.42520479)",300,100m,32,2020,L8,0.3142235154602479,0.1181025503984567,-0.390109668872207,0.0955566781692084,0.0637040968404891,0.0800048521440027,low - upper,very low - upper,decent - lower,
125-128,32.0,2021,0.0,43.53502608345359,46.77903408382811,51.24230673982432,"LINESTRING (455548.1017448742 4470102.043690258, 455647.4510102562 4470113.42520479)",300,100m,32,2021,L8,0.3830252534137731,0.1125720787409834,-0.4267051819321708,0.0835522422258562,-0.0173114819245294,0.084583591511848,decent - lower,very low - lower,low - upper,
125-128,32.0,2022,0.0,43.53502608345359,46.77903408382811,51.24230673982432,"LINESTRING (455548.1017448742 4470102.043690258, 455647.4510102562 4470113.42520479)",300,100m,32,2022,L8,0.3641688706743139,0.1132097603737429,-0.4330784609939456,0.0948263018987887,0.0164371019165238,0.0748970622209551,decent - lower,very low - lower,low - upper,
129-132,33.0,2007,0.0,43.56226852280867,,,"LINESTRING (455647.4510102562 4470113.42520479, 455746.73633775197 4470125.359065661)",300,100m,33,2007,L7,0.1119962631025382,0.0293057604590646,-0.131149133914591,0.0270304349036054,0.0179896587862264,0.0371099087189916,low - lower,very low - upper,low - upper,
129-132,33.0,2008,0.0,43.56226852280867,,,"LINESTRING (455647.4510102562 4470113.42520479, 455746.73633775197 4470125.359065661)",300,100m,33,2008,L7,-0.0121028177761444,0.0984556741980584,-0.0408695009355881,0.0435138369596201,0.0865450618426344,0.1360988377838048,very low - upper,low - lower,low - upper,
129-132,33.0,2010,0.0,43.56226852280867,205.5856714031417,,"LINESTRING (455647.4510102562 4470113.42520479, 455746.73633775197 4470125.359065661)",300,100m,33,2010,L7,0.1227468218384396,0.036419307092244,-0.155176178767013,0.0321353437946825,0.0438313559925169,0.0426470184362234,low - lower,very low - upper,low - upper,
129-132,33.0,2011,0.0,43.56226852280867,62.6922792249614,186.8461033345379,"LINESTRING (455647.4510102562 4470113.42520479, 455746.73633775197 4470125.359065661)",300,100m,33,2011,L7,0.122620028132279,0.0351126218529708,-0.1508896612203671,0.0318101275891351,0.0355161118836163,0.0430262025738457,low - lower,very low - upper,low - upper,
129-132,33.0,2012,0.0,43.56226852280867,46.77565778712774,62.6922792249614,"LINESTRING (455647.4510102562 4470113.42520479, 455746.73633775197 4470125.359065661)",300,100m,33,2012,L7,0.0942485837239495,0.0533269367665086,-0.1173437952472751,0.0631101495490358,0.0321107197842563,0.0351444490535625,very low - upper,very low - upper,low - upper,
129-132,33.0,2013,0.0,43.56226852280867,46.77565778712774,62.6922792249614,"LINESTRING (455647.4510102562 4470113.42520479, 455746.73633775197 4470125.359065661)",300,100m,33,2013,L7,0.1187966864744115,0.0637379965491168,-0.1344121281283025,0.0693028636048411,0.0108051040114482,0.0346330268203384,low - lower,very low - upper,low - upper,
129-132,33.0,2014,0.0,43.56226852280867,46.77565778712774,62.6922792249614,"LINESTRING (455647.4510102562 4470113.42520479, 455746.73633775197 4470125.359065661)",300,100m,33,2014,L8,0.3681158521264028,0.110207281773273,-0.4302458749238668,0.0881468074375912,0.0235944359080345,0.0861071818868064,decent - lower,very low - lower,low - upper,
129-132,33.0,2015,0.0,43.56226852280867,46.77565778712774,51.300346481224786,"LINESTRING (455647.4510102562 4470113.42520479, 455746.73633775197 4470125.359065661)",300,100m,33,2015,L8,0.0043888413236845,0.0058210339163233,-0.0059829281605942,0.007209796413224,-0.1708751938067548,0.0185645924560402,very low - lower,low - upper,very low - upper,
129-132,33.0,2016,0.0,43.56226852280867,46.77565778712774,51.300346481224786,"LINESTRING (455647.4510102562 4470113.42520479, 455746.73633775197 4470125.359065661)",300,100m,33,2016,L8,0.3882951885827492,0.1648401319691153,-0.3792953710160464,0.1232211438853439,0.004770761387683,0.1048394463723291,decent - lower,very low - upper,low - upper,
129-132,33.0,2017,0.0,43.56226852280867,46.77565778712774,51.300346481224786,"LINESTRING (455647.4510102562 4470113.42520479, 455746.73633775197 4470125.359065661)",300,100m,33,2017,L8,0.3936388186227614,0.2093684261741964,-0.4090660155126437,0.2026829996608926,-0.0369094157747437,0.1118902116336564,decent - lower,very low - lower,low - upper,
129-132,33.0,2018,0.0,43.56226852280867,46.77565778712774,51.300346481224786,"LINESTRING (455647.4510102562 4470113.42520479, 455746.73633775197 4470125.359065661)",300,100m,33,2018,L8,0.3200609653442809,0.110125815163329,-0.3998372642729679,0.093537457001978,0.0600416934767051,0.091091219506628,low - upper,very low - upper,decent - lower,
129-132,33.0,2019,0.0,43.56226852280867,46.77565778712774,51.300346481224786,"LINESTRING (455647.4510102562 4470113.42520479, 455746.73633775197 4470125.359065661)",300,100m,33,2019,L8,0.349508023646879,0.1189799392736452,-0.3857866650230594,0.1114358003758443,-0.0251854754750809,0.1086344078118935,low - upper,very low - upper,low - upper,
129-132,33.0,2020,0.0,43.56226852280867,46.77565778712774,51.300346481224786,"LINESTRING (455647.4510102562 4470113.42520479, 455746.73633775197 4470125.359065661)",300,100m,33,2020,L8,0.3087808215152995,0.1195768116684261,-0.3865204518354818,0.0967052347239921,0.0710197635406749,0.0898461400019938,low - upper,very low - upper,decent - lower,
129-132,33.0,2021,0.0,43.56226852280867,46.77565778712774,51.300346481224786,"LINESTRING (455647.4510102562 4470113.42520479, 455746.73633775197 4470125.359065661)",300,100m,33,2021,L8,0.3747132796280044,0.1133133733208201,-0.4227307034873287,0.0838129085306155,-0.0041708025365378,0.0926105594806058,decent - lower,very low - lower,low - upper,
